year,district,constituency,link,new_links
1971,MIDNAPORE,RAMNAGAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MIDNAPORE/RAMNAGAR/1971---200-RAMNAGAR%20A.C%20(MIDNAPORE)-(1052).pdf,https://drive.google.com/file/d/1J6fA25jQaEB7IXqRcp0W_xsdJTCZJk6f/view?usp=sharing
1971,MIDNAPORE,SALBONI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MIDNAPORE/SALBONI/1971---209-SALBONI%20A.C%20(MIDNAPORE)-(1336).pdf,https://drive.google.com/file/d/1pUn79M0taumSYKCb_pOT1QreJLcwIRsN/view?usp=sharing
1971,MIDNAPORE,SUTAHATA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MIDNAPORE/SUTAHATA/1971---193-SUTAHATA%20%20(SC)%20A.C%20(MIDNAPORE)-(1015).pdf,https://drive.google.com/file/d/1Cpol3s_8C0pPxfJSjljbfw9tFMSw8XSK/view?usp=sharing
1971,MIDNAPORE,TAMLUK,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MIDNAPORE/TAMLUK/1971---191-TAMLUK%20A.C%20(MIDNAPORE)-(1070).pdf,https://drive.google.com/file/d/14U9S-wGEdtmWgf9jraSEp6QNRBrVmIDf/view?usp=sharing
1971,MURSHIDABAD,BENDANGA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/BENDANGA/1971---59-BENDANGA%20%20A.C%20(MURSHIRDABAD)-(1126).pdf,https://drive.google.com/file/d/14MR-8ob6vOL8kbDTQa5esL0unuuukOAZ/view?usp=sharing
1971,MURSHIDABAD,BHAGBANGOLA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/BHAGBANGOLA/1971---51-BHAGBANGOLA%20A.C%20(MURSHIRDABAD)-(951).pdf,https://drive.google.com/file/d/1pDWsFr7Q8SmoPkFkJNjQkshTkBbvyV3r/view?usp=sharing
1971,MURSHIDABAD,DOMKOL AC ONE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/DOMKOL%20AC%20ONE/1971---55-DOMKOL%20A.C(1)%20(MURSHIRDABAD)-(1108).pdf,https://drive.google.com/file/d/1ZywkNbH_81lItseZ6_hEYP8epUBATC7h/view?usp=sharing
1971,MURSHIDABAD,DOMKOL AC TWO,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/DOMKOL%20AC%20TWO/1971---55-DOMKOL%20A.C(2)%20(MURSHIDABAD)-(1002).pdf,https://drive.google.com/file/d/1AFeSPVwJP3Fe47OQghCAuyPh-zf-Z9iT/view?usp=sharing
1971,MURSHIDABAD,HARIHARPARA AC ONE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/HARIHARPARA%20AC%20ONE/1971---57-HARIHARPARA%20A.C%20(1)%20(MURSHIDABAD)-(1060).pdf,https://drive.google.com/file/d/1nhosqYFbf_E15jRPWjIKCm9Tw9URR4vJ/view?usp=sharing
1971,MURSHIDABAD,HARIHARPARA AC TWO,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/HARIHARPARA%20AC%20TWO/1971---57-HARIHARPARA%20A.C%20(2)%20(MURSHIDABAD)-(972).pdf,https://drive.google.com/file/d/1IwjgZBtqep40hlaEBmF9nceWlXHd-FLB/view?usp=sharing
1971,MURSHIDABAD,JANGIPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/JANGIPUR/1971---48-JANGIPUR%20A.C.%20(MURSHIDABAD)-(1043).pdf,https://drive.google.com/file/d/1xY0z6yPpFyb3gPmZ-NXotJAwg4m_taLK/view?usp=sharing
1971,MURSHIDABAD,KANDI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/KANDI/1971---60-KANDI%20A.C%20(MURSHIDABAD)-(1499)%20-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/KANDI/1971---60-KANDI%20A.C%20(MURSHIDABAD)-(1499)-PART-2.pdf","https://drive.google.com/file/d/1Dh5imHf9AcBWiFHIk7RgwEKFaTmeDUZt/view?usp=sharing, https://drive.google.com/file/d/12xn4AfogGhsSfB8eZc5GNZfGQOZ1tY_p/view?usp=sharing"
1971,MURSHIDABAD,LALGOLA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/LALGOLA%20/1971---50-LALGOLA%20A.C.%20(MURSHIDABAD)-(960).pdf,https://drive.google.com/file/d/1IIo43Mrto7n7AF9_-oWZVJZH6eV-kFc0/view?usp=sharing
1971,MURSHIDABAD,MURSHIDABAD,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/MURSHIDABAD/1971---53-MURSHIDABAD%20%20A.C%20(MURSHIRDABAD)-(1011).pdf,https://drive.google.com/file/d/1Tb-c1P3wsLwJmD_DmEnguxkCkSRzbsEB/view?usp=sharing
1971,MURSHIDABAD,NABAGRAM,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/NABAGRAM/1971---52-NABAGRAM%20%20A.C%20(MURSHIRDABAD)-(1008).pdf,https://drive.google.com/file/d/1fosfNGo3xGEcBpLZCA5-iKacMwG_sao5/view?usp=sharing
1971,MURSHIDABAD,SAGARDIGHI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/MURSHIDABAD/SAGARDIGHI/1971---49-SAGARDIGHI%20%20A.C%20(MURSHIDABAD)-(960).pdf,https://drive.google.com/file/d/1cvk2LsR5qxccndTtakOa2i9tPPId9rW9/view?usp=sharing
1971,NADIA,CHAKDAHA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/CHAKDAHA/1971---76-CHAKDAHA%20A.C%20(NADIA)-(1197).pdf,https://drive.google.com/file/d/1qNP9NCmwYCAzoVFTC2XzFWSNBjgiaJ1X/view?usp=sharing
1971,NADIA,CHAPRA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/CHAPRA/1971---68-CHAPRA%20%20(NADIA)-(1133).pdf,https://drive.google.com/file/d/10laun8GkIa6pzmXMCSUyKrABX0AVAzz0/view?usp=sharing
1971,NADIA,HANSKHALI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/HANSKHALI/1971---72-HANSKHALI%20(S.C)(A.C)%20(NADIA)-(1492)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/HANSKHALI/1971---72-HANSKHALI%20(S.C)(A.C)%20(NADIA)-(1492)-PART-2.pdf","https://drive.google.com/file/d/17FSqA650WZIFlqo1K9oJJ7xbXcB_6jxZ/view?usp=sharing, https://drive.google.com/file/d/1tY6KW_KWcgkeV_Lpy5jLLCXzSHkwWMjH/view?usp=sharing"
1971,NADIA,HARINGHATA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/HARINGHATA/1971---77-HARINGHATA%20%20A.C%20(NADIA)-(1310).pdf,https://drive.google.com/file/d/1uuwFKUfMn-vjpBPp9dvZ4zjGVbZQTeNb/view?usp=sharing
1971,NADIA,KALIGANJ AC ONE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/KALIGANJ%20AC%20ONE/1971---66-KALIGANJ%20A.C(1)%20(NADIA)-(1215).pdf,https://drive.google.com/file/d/1cQDyKhocjJfN5lzbgKF89dZVO_zhKLzS/view?usp=sharing
1971,NADIA,KALIGANJ AC TWO,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/KALIGANJ%20AC%20TWO/1971---66-KALIGANJ%20A.C(2)%20(NADIA)-(955).pdf,https://drive.google.com/file/d/1t89VbwQswwpK1tb5Cu_nXkAFsThdn4KM/view?usp=sharing
1971,NADIA,KARIMPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/KARIMPUR/1971---64-KARIMPUR%20A.C%20(NADIA)-(931).pdf,https://drive.google.com/file/d/1bFIJ4k98WaG4gdAob27rs7FVSL6cOJR6/view?usp=sharing
1971,NADIA,KRISHANANAGAR EAST,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/KRISHANANAGAR%20EAST/1971---71-KRISHANANAGAR%20EAST%20A.C%20(NADIA)-(993).pdf,https://drive.google.com/file/d/1vkAcFXC3_WsKx8VAIIPbilmzZh2s799_/view?usp=sharing
1971,NADIA,NABADWIP,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/NABADWIP/1971---69-NABADWIP%20A.C%20(NADIA)-(1030).pdf,https://drive.google.com/file/d/1pUZSglR6uOnQTG909xT66-q2VFyQC8-_/view?usp=sharing
1971,NADIA,NAKASHIPARA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/NAKASHIPARA/1971---67-NAKASHIPARA%20(S.C)%20(A.C)%20(NADIA)-(1203).pdf,https://drive.google.com/file/d/1kUPJkPDxwLd8cUhu_8c9Sh6dGWax293S/view?usp=sharing
1971,NADIA,RANAGHAT EAST,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/RANAGHAT%20EAST/1971---75-RANAGHAT%20EAST%20(S.C)%20(A.C)%20(NADIA)-(1161).pdf,https://drive.google.com/file/d/1x5U28C9oDT93GYCmHys1b00qcUInzJYH/view?usp=sharing
1971,NADIA,RANAGHAT WEST,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/RANAGHAT%20WEST/1971---74-RANAGHAT%20WEST%20(A.C)%20(NADIA)-(1346).pdf,https://drive.google.com/file/d/1BivzioQgUwPEYgUZ0MUwibOWi6e6pg9L/view?usp=sharing
1971,NADIA,TEHATTA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/NADIA/TEHATTA/1971---65-TEHATTA%20%20A.C%20(NADIA)-(1280).pdf,https://drive.google.com/file/d/1pR4devU_rjAciyUxUtCGdvUVZLjcxF6w/view?usp=sharing
1971,PURULIA,ARSHA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/ARSHA/1971---223-ARSHA%20A.C%20(PURULIA)-(1015).pdf,https://drive.google.com/file/d/1BA-IrMALZrqLD-ZmVDSLh7sGMrkSTGTk/view?usp=sharing
1971,PURULIA,BANDUAN,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/BANDUAN/1971---220-BANDUAN%20A.C%20(PURULIA)-(1098).pdf,https://drive.google.com/file/d/122K4RmsCISnfD-Wn1L8vxU1a9IginCtM/view?usp=sharing
1971,PURULIA,HURA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/HURA/1971---230-HURA%20A.C%20(PURULIA)-(1009).pdf,https://drive.google.com/file/d/1g4sccdMoEKQkHsDe_lJAm19seTYSPj3S/view?usp=sharing
1971,PURULIA,JHALDA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/JHALDA/1971---224-JHALDA%20A.C%20(PURULIA)-(1050).pdf,https://drive.google.com/file/d/1Q-OdCNtPwEB3N7S7s2EIvLFkL4oICKY1/view?usp=sharing
1971,PURULIA,KASHIPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/KASHIPUR/1971---229-KASHIPUR%20A.C%20(PURULIA)-(1006).pdf,https://drive.google.com/file/d/1nuiB_iST9P4xIrPYuyFIQS9U0zSLwMQ2/view?usp=sharing
1971,PURULIA,MANBAZAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/MANBAZAR/1971---221-MANBAZAR%20%20A.C%20(PURULIA)-(1154).pdf,https://drive.google.com/file/d/1YvkypTa5ANw3w8o9dsVWfV3TMroiGVDy/view?usp=sharing
1971,PURULIA,PARA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/PARA/1971---227-PARA%20A.C%20(PURULIA)-(1119).pdf,https://drive.google.com/file/d/1m0Ky3IbSIi4O1OOChXkNk527g2--3emU/view?usp=sharing
1971,PURULIA,PURULIA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/PURULIA/1971---226-PURULIA%20A.C%20(PURULIA)-(1041).pdf,https://drive.google.com/file/d/1ApqxzwV7_zKAFWHaWzJ1CnyL3FoYN4mj/view?usp=sharing
1971,PURULIA,RAGHUNATHPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/PURULIA/RAGHUNATHPUR/1971---228-RAGHUNATHPUR%20A.C%20(PURULIA)-(1065).pdf,https://drive.google.com/file/d/1eloIWFB4yOAyRPv-MpP7h3jI14kgYZNb/view?usp=sharing
1971,TWENTY FOUR PARGANAS,ASHOKENAGAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/ASHOKENAGAR/1971---81-ASHOKENAGAR%20A.C%20(24%20PARGANAS)-(%201258)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/ASHOKENAGAR/1971---81-ASHOKENAGAR%20A.C%20(24%20PARGANAS)-(%201258)-PART-2.pdf","https://drive.google.com/file/d/1_DjtCoYS_YTo9WZ8MGnTxvdmgF2lKwgC/view?usp=sharing, https://drive.google.com/file/d/159lQ__230rrVfC1v5QDKyEoHY_Otwizf/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,BADURIA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BADURIA/1971---87-BADURIA%20%20A.C%20(24%20PARGANAS)-(1121).pdf,https://drive.google.com/file/d/1Ygy9S7GGOd0NANuTUEEXzNR0VqamacR2/view?usp=sharing
1971,TWENTY FOUR PARGANAS,BAGDAHA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BAGDAHA/1971---78-BAGDAHA%20%20A.C%20(24%20PARGANAS)-(1187).pdf,https://drive.google.com/file/d/1Loytv26EeRT2ZG2bavvLtmKAamgYcyzw/view?usp=sharing
1971,TWENTY FOUR PARGANAS,BARAHNAGAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BARAHNAGAR/1971---BARAHNAGAR%20%20A.C%20(24%20PARGANAS)-(1277)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BARAHNAGAR/1971---BARAHNAGAR%20%20A.C%20(24%20PARGANAS)-(1277)-PART-2.pdf","https://drive.google.com/file/d/1boFRf9wCgn6XVSV_YXq0qEped4uNJtxq/view?usp=sharing, https://drive.google.com/file/d/1EOkzF9NZL-YIS0Cbv-GTLtwlO5_eQC9J/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,BASANTI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BASANTI/1971---94-BASANTI%20%20A.C%20A.C%20(24%20PARGANAS)-(1235)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BASANTI/1971---94-BASANTI%20%20A.C%20A.C%20(24%20PARGANAS)-(1235)-PART-2.pdf","https://drive.google.com/file/d/130xBneRcPDMy-xUkLy_AORcgftpVF3nh/view?usp=sharing, https://drive.google.com/file/d/1cm5jrl1R3bGuuZ-KfTz3KJRR_4f9Gar0/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,BASIRHAT,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BASIRHAT/1971---88-BASIRHAT%20%20A.C%20(24%20PARGANAS)-(1141).pdf,https://drive.google.com/file/d/1Ee2tSYzZsFcAe0IxA2xAEpI6klqi3YoL/view?usp=sharing
1971,TWENTY FOUR PARGANAS,BEHALA EAST,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BEHALA%20EAST/1971---102-BEHALA%20EAST%20A.C%20(1)%20(24%20PARGANAS)-(1072).pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BEHALA%20EAST/1971---102-BEHALA%20EAST%20A.C%20(2)%20(24%20PARGANAS)-(770).pdf","https://drive.google.com/file/d/1FoprohSrR4KPf3_9pOJ7igPZaOPQF8VN/view?usp=sharing, https://drive.google.com/file/d/1O4Qi8LqPCzD7eh6nm_RPweyIvkb8Jsz3/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,BHATPARA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BHATPARA/1971---BHATPARA%20A.C.%20(24%20PARAGANAS)-(PAGE%201%20-%20719%20OF%201368)-parT-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BHATPARA/1971---BHATPARA%20A.C.%20(24%20PARAGANAS)-(PAGE%20720%20-%201368%20OF%201368)-ParT-2.pdf","https://drive.google.com/file/d/1icdDghixr3sGpxOPNkHGjM8PoRE-8xWU/view?usp=sharing, https://drive.google.com/file/d/1u4F_r1IiuBv-2wVRJfynAfyNDJH8F8uH/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,BISHNUPUR EAST SC AC ONE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BISHNUPUR%20EAST%20SC%20AC%20ONE/1971---108-BISHNUPUR%20EAST%20(S.C)%20A.C%20(1)%20(24%20PARGANAS)-(1176).pdf,https://drive.google.com/file/d/1_pdioB0tLa4RkaoVV7IdjCi0qVunUCk3/view?usp=sharing
1971,TWENTY FOUR PARGANAS,BISHNUPUR EAST SC AC TWO,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BISHNUPUR%20EAST%20SC%20AC%20TWO/1971---108-BISHNUPUR%20EAST%20(S.C)%20A.C%20(2)%20(24%20PARGANAS)-(909).pdf,https://drive.google.com/file/d/1Gqvt2Ybb_Zor6Clg4sVbAj-cSERotxPT/view?usp=sharing
1971,TWENTY FOUR PARGANAS,BIZPORE,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BIZPORE/1971---118-BIZPORE%20A.C%20(24%20PARGANAS)-(1106).pdf,https://drive.google.com/file/d/12prvH1EKFle8U1q9M-A7-stovCANglpN/view?usp=sharing
1971,TWENTY FOUR PARGANAS,BONGAON,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BONGAON/1971---79-BONGAON%20A.C%20(24%20PARGANAS)-(964).pdf,https://drive.google.com/file/d/1ywnxIlZSnIOIhvWuifVjSdvHU1MmvQea/view?usp=sharing
1971,TWENTY FOUR PARGANAS,BUDGEBUDGE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BUDGEBUDGE/1971---BUDGEBUDGE%20%20A.C.%20(24%20PARGANAS)-(1311)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/BUDGEBUDGE/1971---BUDGEBUDGE%20%20A.C.%20(24%20PARGANAS)-(1311)-PART-2.pdf","https://drive.google.com/file/d/1m9aKzIX9y78QmmcjRXXHBISpca-JtOBU/view?usp=sharing, https://drive.google.com/file/d/1WKoY2cf-gfxWV6HjGFHClqp7AwtP88m9/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,CANNING,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/CANNING/1971---95-CANNING%20(S.C)(A.C)(24%20PARGANAS)-(1209)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/CANNING/1971---95-CANNING%20(S.C)(A.C)(24%20PARGANAS)-(1209)-PART-2.pdf","https://drive.google.com/file/d/10Ch8Rtxa9k8627S_Z7_jjTVbf5YpBXwW/view?usp=sharing, https://drive.google.com/file/d/1--N3D3NHO1NG8xy8F2tgPczSyirB2BsC/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,DEGANGA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/DEGANGA/1971---84-DEGANGA%20%20A.C%20(24%20PARGANAS)-(1323)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/DEGANGA/1971---84-DEGANGA%20%20A.C%20(24%20PARGANAS)-(1323)-PART-2.pdf","https://drive.google.com/file/d/1WDKGUb83hQwi_mZunbfW4ZNEdxdg7xVE/view?usp=sharing, https://drive.google.com/file/d/1_uY2BPwwqBZTpxS0sRs1meeShEmCyOiA/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,DIAMOND HARBOUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/DIAMOND%20HARBOUR/1971---110-DIAMOND%20HARBOUR%20A.C%20(24%20PARGANAS)-(1602)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/DIAMOND%20HARBOUR/1971---110-DIAMOND%20HARBOUR%20A.C%20(24%20PARGANAS)-(1602)-PART-2.pdf","https://drive.google.com/file/d/1UzRb7Z7CtnmfsqQyZz7iUcjghBhekaxq/view?usp=sharing, https://drive.google.com/file/d/1vlPCVjqQYAZDVukD7zeYc3omE0vs64dU/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,DUMDUM,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/DUMDUM/1971---127-DUMDUM%20A.C%20(24%20PARGANAS)-(1502)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/DUMDUM/1971---127-DUMDUM%20A.C%20(24%20PARGANAS)-(1502)-PART-2.pdf","https://drive.google.com/file/d/1Ld_8sAmGvtgFL54DMZHqTDzF3sPpEG_K/view?usp=sharing, https://drive.google.com/file/d/12QE1eVHHKsXnkBkEvEC2Ko3nCgPhz2Wp/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,GARDEN REACH,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/GARDEN%20REACH/1971---104-GARDEN%20REACH%20A.C%20(24%20PARGANAS)-(1143).pdf,https://drive.google.com/file/d/1NWune3xFtihTr4OggwXFIuflbzBmhyCc/view?usp=sharing
1971,TWENTY FOUR PARGANAS,GOSABA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/GOSABA/1971---91-GOSABA%20%20(S.C)(A.C)%20(24%20PARGANAS)-(1105).pdf,https://drive.google.com/file/d/1iPc4TzgsJufHwFkV0XGdBKmuhRMVi10v/view?usp=sharing
1971,TWENTY FOUR PARGANAS,HABRA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/HABRA/1971---85-HABRA%20%20A.C%20(24%20PARGANAS)-(%201394)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/HABRA/1971---85-HABRA%20%20A.C%20(24%20PARGANAS)-(%201394)-PART-2.pdf","https://drive.google.com/file/d/1hTHshABSi_MSKP2PhryMBF-j2REEP-b4/view?usp=sharing, https://drive.google.com/file/d/18qKsh7UJEy96NUhXGwo4bolgbgngTtXf/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,HAROA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/HAROA/1971---93-HAROA%20(S.C)%20A.C%20(24%20PARGANAS)-(1056).pdf,https://drive.google.com/file/d/1xWq19-zUUH_d_eb5VAMjygCB6guB2hpm/view?usp=sharing
1971,TWENTY FOUR PARGANAS,HASNABAD,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/HASNABAD/1971---89-HASNABAD%20%20A.C%20(24%20PARGANAS)-(962).pdf,https://drive.google.com/file/d/18_pQjMFIv5zu5S7Q-pnvsX5o47-x4uDu/view?usp=sharing
1971,TWENTY FOUR PARGANAS,HINGALGANJ,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/HINGALGANJ/1971---90-HINGALGANJ%20(S.C)(A.C)%20(24%20PARGANAS)-(950).pdf,https://drive.google.com/file/d/1f5YZynOmJzoO22fxisNZIj-PHpdcmayI/view?usp=sharing
1971,TWENTY FOUR PARGANAS,JADAVPUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/JADAVPUR/1971---101-JADAVPUR%20%20A.C%20(24%20PARGANAS)-(1708)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/JADAVPUR/1971---101-JADAVPUR%20%20A.C%20(24%20PARGANAS)-(1708)-PART-2.pdf","https://drive.google.com/file/d/1EK-YQ5Fmrg-oiptjwVWWIsibOR5Hx3M0/view?usp=sharing, https://drive.google.com/file/d/12Sz-RNwroKkcfZB-aQuOEVFZ-Qdv4USB/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,JAYNAGAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/JAYNAGAR/1971---%2097-JAYNAGAR%20A.C%20(%2024%20PARGANAS)-(1361).pdf,https://drive.google.com/file/d/1l2cqx0ojKeKbg6jabhKUxHrOi-U4d55F/view?usp=sharing
1971,TWENTY FOUR PARGANAS,KAKDWIP,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/KAKDWIP/1971---116-KAKDWIP%20A.C%20(24%20PARGANAS)-(1321)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/KAKDWIP/1971---116-KAKDWIP%20A.C%20(24%20PARGANAS)-(1321)-PART-2.pdf","https://drive.google.com/file/d/1ECwixx8D-bwqxq12OF4dU14YYR4GDCg7/view?usp=sharing, https://drive.google.com/file/d/1HibktapytGpAsFCewQaSgzp_StY33EZo/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,KAMARHATI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/KAMARHATI/1971---125-KAMARHATI%20A.C%20(24%20PARGANAS)-(1188)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/KAMARHATI/1971---125-KAMARHATI%20A.C%20(24%20PARGANAS)-(1188)-PART-2.pdf","https://drive.google.com/file/d/1GRhGukKWpk0eBsO5EmYz5dNw_dw-KVB5/view?usp=sharing, https://drive.google.com/file/d/1XO_HaNyYOfuQNMaFzLiqxcalmZIe4UMX/view?usp=sharing"
1971,TWENTY FOUR PARGANAS,KULPI,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/KULPI/1971---113-KULPI%20(S.C)(A.C)%20(24%20PARGANAS)-(1048).pdf,https://drive.google.com/file/d/1asyC5nOCSXeoBxWPCOT0SXP3t42eAVW_/view?usp=sharing
1971,TWENTY FOUR PARGANAS,MAGRAHAT EAST,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/MAGRAHAT%20EAST/1971---111-MAGRAHAT%20EAST%20A.C%20(24%20PARGANAS)-(1415)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1971/24%20PARGANAS/MAGRAHAT%20EAST/1971---111-MAGRAHAT%20EAST%20A.C%20(24%20PARGANAS)-(1415)-PART-2.pdf","https://drive.google.com/file/d/1133sz1urmnDDEAeJHSMohYEKAg9BDquB/view?usp=sharing, https://drive.google.com/file/d/1bbzr7X-UvVJlhiHTapc79R6Ae3arrUu9/view?usp=sharing"
